29/06/2010 0:00,,,0.027
30/06/2010 0:00,,,0.035
1/7/2010 0:00,,,0.081
2/7/2010 0:00,,,0.074
3/7/2010 0:00,,,0.061
4/7/2010 0:00,,,0.057
5/7/2010 0:00,,,0.056
6/7/2010 0:00,,,0.05
7/7/2010 0:00,,,0.04
8/7/2010 0:00,,,0.031
9/7/2010 0:00,,,0.025
10/7/2010 0:00,,,0.021
11/7/2010 0:00,,,0.024
12/7/2010 0:00,,,0.03
13/07/2010 0:00,,,0.031
14/07/2010 0:00,,,0.027
15/07/2010 0:00,,,0.022
16/07/2010 0:00,,,0.051
17/07/2010 0:00,,,0.148
18/07/2010 0:00,,,0.163
19/07/2010 0:00,,,0.171
20/07/2010 0:00,,,0.195
21/07/2010 0:00,,,0.182
22/07/2010 0:00,,,0.139
23/07/2010 0:00,,,0.115
24/07/2010 0:00,,,0.096
25/07/2010 0:00,,,0.07
26/07/2010 0:00,,,0.049
27/07/2010 0:00,,,0.037
28/07/2010 0:00,,,0.028
29/07/2010 0:00,,,0.03
30/07/2010 0:00,,,0.025
31/07/2010 0:00,,,0.018
1/8/2010 0:00,,,0.015
2/8/2010 0:00,,,0.014
3/8/2010 0:00,,,0.01
4/8/2010 0:00,,,0.007
5/8/2010 0:00,,,0.004
6/8/2010 0:00,,,0
7/8/2010 0:00,,,0
8/8/2010 0:00,,,0
9/8/2010 0:00,,,0
10/8/2010 0:00,,,0
11/8/2010 0:00,,,0
12/8/2010 0:00,,,0
13/08/2010 0:00,,,0
14/08/2010 0:00,,,0
15/08/2010 0:00,,,0
16/08/2010 0:00,,,0
17/08/2010 0:00,,,0
18/08/2010 0:00,,,0
19/08/2010 0:00,,,0
20/08/2010 0:00,,,0
21/08/2010 0:00,,,0
22/08/2010 0:00,,,0
23/08/2010 0:00,,,0
24/08/2010 0:00,,,0
25/08/2010 0:00,,,0
26/08/2010 0:00,,,0
27/08/2010 0:00,,,0
28/08/2010 0:00,,,0
29/08/2010 0:00,,,0
30/08/2010 0:00,,,0
31/08/2010 0:00,,,0
1/9/2010 0:00,,,0
2/9/2010 0:00,,,0
3/9/2010 0:00,,,0
4/9/2010 0:00,,,0
5/9/2010 0:00,,,0
6/9/2010 0:00,,,0
7/9/2010 0:00,,,0
8/9/2010 0:00,,,0
9/9/2010 0:00,,,0
10/9/2010 0:00,,,0
11/9/2010 0:00,,,0
12/9/2010 0:00,,,0
13/09/2010 0:00,,,0
14/09/2010 0:00,,,0
15/09/2010 0:00,,,0
16/09/2010 0:00,,,0
17/09/2010 0:00,,,0
18/09/2010 0:00,,,0
19/09/2010 0:00,,,0
20/09/2010 0:00,,,0
21/09/2010 0:00,,,0
22/09/2010 0:00,,,0
23/09/2010 0:00,,,0
24/09/2010 0:00,,,0
25/09/2010 0:00,,,0
26/09/2010 0:00,,,0
27/09/2010 0:00,,,0
28/09/2010 0:00,,,0
29/09/2010 0:00,,,0
30/09/2010 0:00,,,0
1/10/2010 0:00,,,0
2/10/2010 0:00,,,0
3/10/2010 0:00,,,0
4/10/2010 0:00,,,0
5/10/2010 0:00,,,0
6/10/2010 0:00,,,0
7/10/2010 0:00,,,0
8/10/2010 0:00,,,0
9/10/2010 0:00,,,0
10/10/2010 0:00,,,0
11/10/2010 0:00,,,0
12/10/2010 0:00,,,0
13/10/2010 0:00,,,0
14/10/2010 0:00,,,0
15/10/2010 0:00,,,0
16/10/2010 0:00,,,0
17/10/2010 0:00,,,0
18/10/2010 0:00,,,0
19/10/2010 0:00,,,0
20/10/2010 0:00,,,0
21/10/2010 0:00,,,0
22/10/2010 0:00,,,0
23/10/2010 0:00,,,0
24/10/2010 0:00,,,0
25/10/2010 0:00,,,0
26/10/2010 0:00,,,0
27/10/2010 0:00,,,0
28/10/2010 0:00,,,0
29/10/2010 0:00,,,0
30/10/2010 0:00,,,0
31/10/2010 0:00,,,0
1/11/2010 0:00,,,0
2/11/2010 0:00,,,0
3/11/2010 0:00,,,0
4/11/2010 0:00,,,0
5/11/2010 0:00,,,0
6/11/2010 0:00,,,0
7/11/2010 0:00,,,0
8/11/2010 0:00,,,0
9/11/2010 0:00,,,0
10/11/2010 0:00,,,0
11/11/2010 0:00,,,0
12/11/2010 0:00,,,0
13/11/2010 0:00,,,0
14/11/2010 0:00,,,0
15/11/2010 0:00,,,0
16/11/2010 0:00,,,0
17/11/2010 0:00,,,0
18/11/2010 0:00,,,0
19/11/2010 0:00,,,0
20/11/2010 0:00,,,0
21/11/2010 0:00,,,0
22/11/2010 0:00,,,0
23/11/2010 0:00,,,0
24/11/2010 0:00,,,0
25/11/2010 0:00,,,0
26/11/2010 0:00,,,0
27/11/2010 0:00,,,0
28/11/2010 0:00,,,0
29/11/2010 0:00,,,0
30/11/2010 0:00,,,0
1/12/2010 0:00,,,0
2/12/2010 0:00,,,0
3/12/2010 0:00,,,0
4/12/2010 0:00,,,0
5/12/2010 0:00,,,0
6/12/2010 0:00,,,0
7/12/2010 0:00,,,0
8/12/2010 0:00,,,0
9/12/2010 0:00,,,0
10/12/2010 0:00,,,0
11/12/2010 0:00,,,0
12/12/2010 0:00,,,0
13/12/2010 0:00,,,0
14/12/2010 0:00,,,0
15/12/2010 0:00,,,0
16/12/2010 0:00,,,0
17/12/2010 0:00,,,0
18/12/2010 0:00,,,0
19/12/2010 0:00,,,0
20/12/2010 0:00,,,0
21/12/2010 0:00,,,0
22/12/2010 0:00,,,0
23/12/2010 0:00,,,0
24/12/2010 0:00,,,0
25/12/2010 0:00,,,0
26/12/2010 0:00,,,0
27/12/2010 0:00,,,0
28/12/2010 0:00,,,0
29/12/2010 0:00,,,0
30/12/2010 0:00,,,0
31/12/2010 0:00,,,0
1/1/2011 0:00,,,0
2/1/2011 0:00,,,0
3/1/2011 0:00,,,0
4/1/2011 0:00,,,0
5/1/2011 0:00,,,0
6/1/2011 0:00,,,0
7/1/2011 0:00,,,0
8/1/2011 0:00,,,0
9/1/2011 0:00,,,0
10/1/2011 0:00,,,0
11/1/2011 0:00,,,0
12/1/2011 0:00,,,0
13/01/2011 0:00,,,0
14/01/2011 0:00,,,0
15/01/2011 0:00,,,0
16/01/2011 0:00,,,0
17/01/2011 0:00,,,0
18/01/2011 0:00,,,0
19/01/2011 0:00,,,0
20/01/2011 0:00,,,0
21/01/2011 0:00,,,0
22/01/2011 0:00,,,0
23/01/2011 0:00,,,0
24/01/2011 0:00,,,0
25/01/2011 0:00,,,0
26/01/2011 0:00,,,0
27/01/2011 0:00,,,0
28/01/2011 0:00,,,0
29/01/2011 0:00,,,0
30/01/2011 0:00,,,0
31/01/2011 0:00,,,0
1/2/2011 0:00,,,0
2/2/2011 0:00,,,0
3/2/2011 0:00,,,0
4/2/2011 0:00,,,0
5/2/2011 0:00,,,0
6/2/2011 0:00,,,0
7/2/2011 0:00,,,0
8/2/2011 0:00,,,0
9/2/2011 0:00,,,0
10/2/2011 0:00,,,0
11/2/2011 0:00,,,0
12/2/2011 0:00,,,0
13/02/2011 0:00,,,0
14/02/2011 0:00,,,0
15/02/2011 0:00,,,0
16/02/2011 0:00,,,0
17/02/2011 0:00,,,0
18/02/2011 0:00,,,0
19/02/2011 0:00,,,0
20/02/2011 0:00,,,0
21/02/2011 0:00,,,0
22/02/2011 0:00,,,0
23/02/2011 0:00,,,0
24/02/2011 0:00,,,0
25/02/2011 0:00,,,0
26/02/2011 0:00,,,0
27/02/2011 0:00,,,0
28/02/2011 0:00,,,0
1/3/2011 0:00,,,0
2/3/2011 0:00,,,0
3/3/2011 0:00,,,0
4/3/2011 0:00,,,0
5/3/2011 0:00,,,0
6/3/2011 0:00,,,0
7/3/2011 0:00,,,0
8/3/2011 0:00,,,0
9/3/2011 0:00,,,0
10/3/2011 0:00,,,0
11/3/2011 0:00,,,0
12/3/2011 0:00,,,0
13/03/2011 0:00,,,0
14/03/2011 0:00,,,0
15/03/2011 0:00,,,0
16/03/2011 0:00,,,0.006
17/03/2011 0:00,,,0.013
18/03/2011 0:00,,,0.012
19/03/2011 0:00,,,0.011
20/03/2011 0:00,,,0.005
21/03/2011 0:00,,,0.003
22/03/2011 0:00,,,0.002
23/03/2011 0:00,,,0.001
24/03/2011 0:00,,,0.001
25/03/2011 0:00,,,0
26/03/2011 0:00,,,0.001
27/03/2011 0:00,,,0
28/03/2011 0:00,,,0
29/03/2011 0:00,,,0
30/03/2011 0:00,,,0.008
31/03/2011 0:00,,,0.024
1/4/2011 0:00,,,0.039
2/4/2011 0:00,,,0.034
3/4/2011 0:00,,,0.029
4/4/2011 0:00,,,0.058
5/4/2011 0:00,,,0.18
6/4/2011 0:00,,,0.898
7/4/2011 0:00,,,1.882
8/4/2011 0:00,,,2.263
9/4/2011 0:00,,,5.408
10/4/2011 0:00,,,7.838
11/4/2011 0:00,,,10.303
12/4/2011 0:00,,,8.666
13/04/2011 0:00,,,5.329
14/04/2011 0:00,,,3.553
15/04/2011 0:00,,,2.348
16/04/2011 0:00,,,1.847
17/04/2011 0:00,,,1.536
18/04/2011 0:00,,,1.225
19/04/2011 0:00,,,1.039
20/04/2011 0:00,,,0.914
21/04/2011 0:00,,,0.783
22/04/2011 0:00,,,0.67
23/04/2011 0:00,,,0.584
24/04/2011 0:00,,,0.524
25/04/2011 0:00,,,0.464
26/04/2011 0:00,,,0.405
27/04/2011 0:00,,,0.357
28/04/2011 0:00,,,0.318
29/04/2011 0:00,,,0.295
30/04/2011 0:00,,,0.275
1/5/2011 0:00,,,0.258
2/5/2011 0:00,,,0.234
3/5/2011 0:00,,,0.206
4/5/2011 0:00,,,0.199
5/5/2011 0:00,,,0.212
6/5/2011 0:00,,,0.199
7/5/2011 0:00,,,0.205
8/5/2011 0:00,,,0.202
9/5/2011 0:00,,,0.184
10/5/2011 0:00,,,0.175
11/5/2011 0:00,,,0.162
12/5/2011 0:00,,,0.151
13/05/2011 0:00,,,0.136
14/05/2011 0:00,,,0.123
15/05/2011 0:00,,,0.116
16/05/2011 0:00,,,0.106
17/05/2011 0:00,,,0.1
18/05/2011 0:00,,,0.09
19/05/2011 0:00,,,0.085
20/05/2011 0:00,,,0.085
21/05/2011 0:00,,,0.081
22/05/2011 0:00,,,0.08
23/05/2011 0:00,,,0.076
24/05/2011 0:00,,,0.085
25/05/2011 0:00,,,0.082
26/05/2011 0:00,,,0.071
27/05/2011 0:00,,,0.076
28/05/2011 0:00,,,0.089
29/05/2011 0:00,,,0.078
30/05/2011 0:00,,,0.075
31/05/2011 0:00,,,0.082
1/6/2011 0:00,,,0.076
2/6/2011 0:00,,,0.077
3/6/2011 0:00,,,0.079
4/6/2011 0:00,,,0.055
5/6/2011 0:00,,,0.048
6/6/2011 0:00,,,0.044
7/6/2011 0:00,,,0.04
8/6/2011 0:00,,,0.035
9/6/2011 0:00,,,0.028
10/6/2011 0:00,,,0.021
11/6/2011 0:00,,,0.016
12/6/2011 0:00,,,0.013
13/06/2011 0:00,,,0.011
14/06/2011 0:00,,,0.01
15/06/2011 0:00,,,0.007
16/06/2011 0:00,,,0
17/06/2011 0:00,,,0
18/06/2011 0:00,,,0
19/06/2011 0:00,,,0
20/06/2011 0:00,,,0
21/06/2011 0:00,,,0
22/06/2011 0:00,,,0
23/06/2011 0:00,,,0
24/06/2011 0:00,,,0
25/06/2011 0:00,,,0
26/06/2011 0:00,,,0
27/06/2011 0:00,,,0
28/06/2011 0:00,,,0
29/06/2011 0:00,,,0
30/06/2011 0:00,,,0
1/7/2011 0:00,,,0
2/7/2011 0:00,,,0
3/7/2011 0:00,,,0
4/7/2011 0:00,,,0
5/7/2011 0:00,,,0
6/7/2011 0:00,,,0
7/7/2011 0:00,,,0
8/7/2011 0:00,,,0
9/7/2011 0:00,,,0
10/7/2011 0:00,,,0
11/7/2011 0:00,,,0
12/7/2011 0:00,,,0
13/07/2011 0:00,,,0
14/07/2011 0:00,,,0
15/07/2011 0:00,,,0
16/07/2011 0:00,,,0
17/07/2011 0:00,,,0
18/07/2011 0:00,,,0
19/07/2011 0:00,,,0
20/07/2011 0:00,,,0
21/07/2011 0:00,,,0
22/07/2011 0:00,,,0
23/07/2011 0:00,,,0
24/07/2011 0:00,,,0
25/07/2011 0:00,,,0
26/07/2011 0:00,,,0
27/07/2011 0:00,,,0
28/07/2011 0:00,,,0
29/07/2011 0:00,,,0
30/07/2011 0:00,,,0
31/07/2011 0:00,,,0
1/8/2011 0:00,,,0
2/8/2011 0:00,,,0
3/8/2011 0:00,,,0
4/8/2011 0:00,,,0
5/8/2011 0:00,,,0
6/8/2011 0:00,,,0
7/8/2011 0:00,,,0
8/8/2011 0:00,,,0
9/8/2011 0:00,,,0
10/8/2011 0:00,,,0
11/8/2011 0:00,,,0
12/8/2011 0:00,,,0
13/08/2011 0:00,,,0
14/08/2011 0:00,,,0
15/08/2011 0:00,,,0
16/08/2011 0:00,,,0
17/08/2011 0:00,,,0
18/08/2011 0:00,,,0
19/08/2011 0:00,,,0
20/08/2011 0:00,,,0
21/08/2011 0:00,,,0
22/08/2011 0:00,,,0
23/08/2011 0:00,,,0
24/08/2011 0:00,,,0
25/08/2011 0:00,,,0
26/08/2011 0:00,,,0
27/08/2011 0:00,,,0
28/08/2011 0:00,,,0
29/08/2011 0:00,,,0
30/08/2011 0:00,,,0
31/08/2011 0:00,,,0
1/9/2011 0:00,,,0
2/9/2011 0:00,,,0
3/9/2011 0:00,,,0
4/9/2011 0:00,,,0
5/9/2011 0:00,,,0
6/9/2011 0:00,,,0
7/9/2011 0:00,,,0
8/9/2011 0:00,,,0
9/9/2011 0:00,,,0
10/9/2011 0:00,,,0
11/9/2011 0:00,,,0
12/9/2011 0:00,,,0
13/09/2011 0:00,,,0
14/09/2011 0:00,,,0
15/09/2011 0:00,,,0
16/09/2011 0:00,,,0
17/09/2011 0:00,,,0
18/09/2011 0:00,,,0
19/09/2011 0:00,,,0
20/09/2011 0:00,,,0
21/09/2011 0:00,,,0
22/09/2011 0:00,,,0
23/09/2011 0:00,,,0
24/09/2011 0:00,,,0
25/09/2011 0:00,,,0
26/09/2011 0:00,,,0
27/09/2011 0:00,,,0
28/09/2011 0:00,,,0
29/09/2011 0:00,,,0
30/09/2011 0:00,,,0
1/10/2011 0:00,,,0
2/10/2011 0:00,,,0
3/10/2011 0:00,,,0
4/10/2011 0:00,,,0
5/10/2011 0:00,,,0
6/10/2011 0:00,,,0
7/10/2011 0:00,,,0
8/10/2011 0:00,,,0
9/10/2011 0:00,,,0
10/10/2011 0:00,,,0
11/10/2011 0:00,,,0
12/10/2011 0:00,,,0
13/10/2011 0:00,,,0
14/10/2011 0:00,,,0
15/10/2011 0:00,,,0
16/10/2011 0:00,,,0
17/10/2011 0:00,,,0
18/10/2011 0:00,,,0
19/10/2011 0:00,,,0
20/10/2011 0:00,,,0
21/10/2011 0:00,,,0
22/10/2011 0:00,,,0
23/10/2011 0:00,,,0
24/10/2011 0:00,,,0
25/10/2011 0:00,,,0
26/10/2011 0:00,,,0
27/10/2011 0:00,,,0
28/10/2011 0:00,,,0
29/10/2011 0:00,,,0
30/10/2011 0:00,,,0
31/10/2011 0:00,,,0
1/11/2011 0:00,,,0
2/11/2011 0:00,,,0
3/11/2011 0:00,,,0
4/11/2011 0:00,,,0
5/11/2011 0:00,,,0
6/11/2011 0:00,,,0
7/11/2011 0:00,,,0
8/11/2011 0:00,,,0
9/11/2011 0:00,,,0
10/11/2011 0:00,,,0
11/11/2011 0:00,,,0
12/11/2011 0:00,,,0
13/11/2011 0:00,,,0
14/11/2011 0:00,,,0
15/11/2011 0:00,,,0
16/11/2011 0:00,,,0
17/11/2011 0:00,,,0
18/11/2011 0:00,,,0
19/11/2011 0:00,,,0
20/11/2011 0:00,,,0
21/11/2011 0:00,,,0
22/11/2011 0:00,,,0
23/11/2011 0:00,,,0
24/11/2011 0:00,,,0
25/11/2011 0:00,,,0
26/11/2011 0:00,,,0
27/11/2011 0:00,,,0
28/11/2011 0:00,,,0
29/11/2011 0:00,,,0
30/11/2011 0:00,,,0
1/12/2011 0:00,,,0
2/12/2011 0:00,,,0
3/12/2011 0:00,,,0
4/12/2011 0:00,,,0
5/12/2011 0:00,,,0
6/12/2011 0:00,,,0
7/12/2011 0:00,,,0
8/12/2011 0:00,,,0
9/12/2011 0:00,,,0
10/12/2011 0:00,,,0
11/12/2011 0:00,,,0
12/12/2011 0:00,,,0
13/12/2011 0:00,,,0
14/12/2011 0:00,,,0
15/12/2011 0:00,,,0
16/12/2011 0:00,,,0
17/12/2011 0:00,,,0
18/12/2011 0:00,,,0
19/12/2011 0:00,,,0
20/12/2011 0:00,,,0
21/12/2011 0:00,,,0
22/12/2011 0:00,,,0
23/12/2011 0:00,,,0
24/12/2011 0:00,,,0
25/12/2011 0:00,,,0
26/12/2011 0:00,,,0
27/12/2011 0:00,,,0
28/12/2011 0:00,,,0
29/12/2011 0:00,,,0
30/12/2011 0:00,,,0
31/12/2011 0:00,,,0
